cardId,sourceQueueId,title,category,maleReproductiveOrganFocus,learnerLevel,apSpecPath,sourceLine,specimenContext,normalComparatorPrompt,visualAnchorPlan,mimicDiscriminatorPrompt,reportingConsequencePrompt,taxonomyQa,definition,normalComparator,morphologyAnchor,topMimic,discriminator,ancillaryStagingOrReportingConsequence,safetyPitfall,visualAssetPathOrRationale,sourceCitation,retrievalAnswerKey,reviewer,reviewDate,decision,taxonomyQaGateStatus,taxonomyQaGateEvidence,contentAuthoringGateStatus,contentAuthoringGateEvidence,visualAnchorGateStatus,visualAnchorGateEvidence,retrievalKeyGateStatus,retrievalKeyGateEvidence,facultyReviewGateStatus,facultyReviewGateEvidence
"p0-male-repro-card-11-a1d3faa1-e117-4b6d-923b-c8651123d6d1","ap_male_repro-a1d3faa1-e117-4b6d-923b-c8651123d6d1","Endometritis","Male Reproductive","taxonomy QA: possible female-tract row inside male reproductive category","PGY1-PGY2","Male Reproductive System > The Ovaries > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Endometritis","3104","do not author as male reproductive until faculty confirms the row is truly male GU or documents reassignment to gynecologic/peritoneal AP content","taxonomy-correct normal comparator after reassignment; if retained, document why this belongs in male reproductive teaching","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","primary task is parser/category correction; contrastive mimic should be assigned after organ-system QA","editorial correction, reassignment, or explicit rationale must precede learner-facing diagnostic/report language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 3104; confirm male reproductive placement, organ focus (taxonomy QA: possible female-tract row inside male reproductive category), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-12-d51652a0-2893-4617-8e37-5ea57cabe1ee","ap_male_repro-d51652a0-2893-4617-8e37-5ea57cabe1ee","Disordered proliferative","Male Reproductive","taxonomy QA: possible female-tract row inside male reproductive category","PGY1-PGY2","Male Reproductive System > The Ovaries > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Disordered proliferative","3111","do not author as male reproductive until faculty confirms the row is truly male GU or documents reassignment to gynecologic/peritoneal AP content","taxonomy-correct normal comparator after reassignment; if retained, document why this belongs in male reproductive teaching","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","primary task is parser/category correction; contrastive mimic should be assigned after organ-system QA","editorial correction, reassignment, or explicit rationale must precede learner-facing diagnostic/report language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 3111; confirm male reproductive placement, organ focus (taxonomy QA: possible female-tract row inside male reproductive category), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-13-599e3866-34ce-4982-988b-cd737e959de3","ap_male_repro-599e3866-34ce-4982-988b-cd737e959de3","PEComa","Male Reproductive","taxonomy QA: possible female-tract row inside male reproductive category","PGY1-PGY2","Male Reproductive System > The Ovaries > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Undifferentiated endometrial stromal sarcoma > PEComa","3123","do not author as male reproductive until faculty confirms the row is truly male GU or documents reassignment to gynecologic/peritoneal AP content","taxonomy-correct normal comparator after reassignment; if retained, document why this belongs in male reproductive teaching","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","primary task is parser/category correction; contrastive mimic should be assigned after organ-system QA","editorial correction, reassignment, or explicit rationale must precede learner-facing diagnostic/report language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 3123; confirm male reproductive placement, organ focus (taxonomy QA: possible female-tract row inside male reproductive category), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-14-fe9d0328-b1ad-4ef9-88b8-bdeda6f31d3c","ap_male_repro-fe9d0328-b1ad-4ef9-88b8-bdeda6f31d3c","Mucinous tumors","Male Reproductive","taxonomy QA: possible female-tract row inside male reproductive category","PGY1-PGY2","Male Reproductive System > The Ovaries > Mucinous tumors","3232","do not author as male reproductive until faculty confirms the row is truly male GU or documents reassignment to gynecologic/peritoneal AP content","taxonomy-correct normal comparator after reassignment; if retained, document why this belongs in male reproductive teaching","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","primary task is parser/category correction; contrastive mimic should be assigned after organ-system QA","editorial correction, reassignment, or explicit rationale must precede learner-facing diagnostic/report language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 3232; confirm male reproductive placement, organ focus (taxonomy QA: possible female-tract row inside male reproductive category), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-15-e6f18b8b-f28b-4fac-a0f7-1ff0fc1b108f","ap_male_repro-e6f18b8b-f28b-4fac-a0f7-1ff0fc1b108f","Cysts","Male Reproductive","taxonomy QA: possible female-tract row inside male reproductive category","PGY1-PGY2","Male Reproductive System > The Fallopian Tubes and Broad Ligaments > Physiologic Changes, Metabolic Conditions & Trauma/Infarct > Cysts","3290","do not author as male reproductive until faculty confirms the row is truly male GU or documents reassignment to gynecologic/peritoneal AP content","taxonomy-correct normal comparator after reassignment; if retained, document why this belongs in male reproductive teaching","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","primary task is parser/category correction; contrastive mimic should be assigned after organ-system QA","editorial correction, reassignment, or explicit rationale must precede learner-facing diagnostic/report language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 3290; confirm male reproductive placement, organ focus (taxonomy QA: possible female-tract row inside male reproductive category), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-16-51ce17e1-9729-4d56-aaa1-c6bc8e032e8f","ap_male_repro-51ce17e1-9729-4d56-aaa1-c6bc8e032e8f","Non-Infectious","Male Reproductive","taxonomy QA: possible female-tract row inside male reproductive category","PGY1-PGY2","Male Reproductive System > The Peritoneum > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Non-Infectious","3366","do not author as male reproductive until faculty confirms the row is truly male GU or documents reassignment to gynecologic/peritoneal AP content","taxonomy-correct normal comparator after reassignment; if retained, document why this belongs in male reproductive teaching","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","primary task is parser/category correction; contrastive mimic should be assigned after organ-system QA","editorial correction, reassignment, or explicit rationale must precede learner-facing diagnostic/report language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 3366; confirm male reproductive placement, organ focus (taxonomy QA: possible female-tract row inside male reproductive category), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-17-1d7ca2fa-b361-4cb9-ad2b-3112c9a112a2","ap_male_repro-1d7ca2fa-b361-4cb9-ad2b-3112c9a112a2","Peritoneal leiomyomatosis","Male Reproductive","taxonomy QA: possible female-tract row inside male reproductive category","PGY1-PGY2","Male Reproductive System > The Peritoneum > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Peritoneal leiomyomatosis","3371","do not author as male reproductive until faculty confirms the row is truly male GU or documents reassignment to gynecologic/peritoneal AP content","taxonomy-correct normal comparator after reassignment; if retained, document why this belongs in male reproductive teaching","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","primary task is parser/category correction; contrastive mimic should be assigned after organ-system QA","editorial correction, reassignment, or explicit rationale must precede learner-facing diagnostic/report language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 3371; confirm male reproductive placement, organ focus (taxonomy QA: possible female-tract row inside male reproductive category), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","taxonomy QA visual plan: attach correction note, organ-system reassignment, or local image only after category review","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-18-c4d2f7de-45bf-4685-badf-42d8c4263c70","ap_male_repro-c4d2f7de-45bf-4685-badf-42d8c4263c70","Infections","Male Reproductive","male reproductive taxonomy-review row","PGY1-PGY2","Male Reproductive System > Normal Anatomy, Histology, and Development > Developmental Anomalies and Malformations > Infections","17282","male reproductive or male GU-adjacent specimen only after taxonomy QA confirms organ, specimen type, and entity/process status","faculty-selected normal male reproductive comparator or taxonomy-correction note","organ-specific gross/H&E anchor or documented no-image/taxonomy-correction rationale","faculty-selected male reproductive mimic, developmental anomaly, infection, benign mimic, or malignancy pitfall","safe report phrase, staging/synoptic consequence, ancillary decision, or taxonomy correction before learner-facing release","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 17282; confirm male reproductive placement, organ focus (male reproductive taxonomy-review row), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","organ-specific gross/H&E anchor or documented no-image/taxonomy-correction rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-19-c458767e-193e-417f-af50-44331e638a53","ap_male_repro-c458767e-193e-417f-af50-44331e638a53","Infections","Male Reproductive","testis","PGY1-PGY2","Male Reproductive System > Normal Anatomy, Histology and Development > Testis > Infections","17377","orchiectomy, testicular biopsy, torsion/infarct specimen, pediatric gonadal specimen, or fertility-related testis section with age and laterality","age-appropriate seminiferous tubules, germ cells, Sertoli cells, Leydig cells, epididymis, and tunica before lesion-level interpretation","testis low-power architecture plus high-power germ-cell, inflammatory, developmental, or infarct-related feature","atrophy, maturation arrest, germ cell neoplasia in situ, scar/regression, torsion/infarct, infection, and developmental anomaly as applicable","orchiectomy/biopsy diagnosis, germ-cell-risk statement, margin/staging consideration, fertility implication, or urgent clinical correlation","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 17377; confirm male reproductive placement, organ focus (testis), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","testis low-power architecture plus high-power germ-cell, inflammatory, developmental, or infarct-related feature","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-male-repro-card-20-830e1eaa-49b7-4375-acb3-002582a665c1","ap_male_repro-830e1eaa-49b7-4375-acb3-002582a665c1","Bacterial","Male Reproductive","male reproductive taxonomy-review row","PGY1-PGY2","Male Reproductive System > Normal Anatomy, Histology and Development > Bacterial","17378","male reproductive or male GU-adjacent specimen only after taxonomy QA confirms organ, specimen type, and entity/process status","faculty-selected normal male reproductive comparator or taxonomy-correction note","organ-specific gross/H&E anchor or documented no-image/taxonomy-correction rationale","faculty-selected male reproductive mimic, developmental anomaly, infection, benign mimic, or malignancy pitfall","safe report phrase, staging/synoptic consequence, ancillary decision, or taxonomy correction before learner-facing release","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_male_repro P0 queue at source line 17378; confirm male reproductive placement, organ focus (male reproductive taxonomy-review row), and entity/process status before authoring.","missing","Needs source-backed definition, normal comparator, morphology, mimic discriminator, report/staging/clinical consequence, and safety pitfall.","missing","organ-specific gross/H&E anchor or documented no-image/taxonomy-correction rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answer key and spaced-repeat reveal text are not yet attached.","missing","Male GU/reproductive faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
